Request ID,Test suite name,Test case name,Endpoint,Method,Status Code,Start time,Duration till headers received[ms],Duration till body received[ms],Request Body Length,Response Body Length,Test Result
77,Check Reset Password Token,Check reset password token for active Distributor user,/g/aaa/change_password,POST,200,2023-03-15 16:15:15,2194,2198,49,24,PASS
78,Check Reset Password Token,Check reset password token for active Distributor user,/g/user,POST,200,2023-03-15 16:15:17,4054,4058,36,24,PASS
79,Check Reset Password Token,Check reset password token for active Distributor user,/g/aaa/forgot_password,POST,202,2023-03-15 16:15:21,4782,4786,49,8,PASS
80,Check Reset Password Token,Check reset password token for active Distributor user,/g/aaa/check_pw_reset_token,POST,202,2023-03-15 16:15:29,2374,2377,61,8,PASS
81,Check Reset Password Token,Check reset password token for active Distributor user,/g/user,DELETE,200,2023-03-15 16:15:32,2327,2330,0,4,PASS
82,Check Reset Password Token,Check reset password token for active End user,/g/aaa/authenticate,POST,200,2023-03-15 16:15:34,55,58,83,589,PASS
83,Check Reset Password Token,Check reset password token for active End user,/g/aaa/authorize,POST,200,2023-03-15 16:15:34,120,131,697,1609,PASS
84,Check Reset Password Token,Check reset password token for active End user,/g/user,PUT,200,2023-03-15 16:15:34,731,735,107,24,PASS
85,Check Reset Password Token,Check reset password token for active End user,/g/aaa/change_password,POST,200,2023-03-15 16:15:35,80,83,49,24,PASS
86,Check Reset Password Token,Check reset password token for active End user,/g/user,POST,200,2023-03-15 16:15:35,440,444,36,24,PASS
87,Check Reset Password Token,Check reset password token for active End user,/g/aaa/forgot_password,POST,202,2023-03-15 16:15:35,408,411,49,8,PASS
88,Check Reset Password Token,Check reset password token for active End user,/g/aaa/check_pw_reset_token,POST,202,2023-03-15 16:15:39,48,51,61,8,PASS
89,Check Reset Password Token,Check reset password token for active End user,/g/user,DELETE,200,2023-03-15 16:15:40,99,102,0,4,PASS
90,Check Reset Password Token,Try to check reset password token for disabled Reseller user,/g/aaa/authenticate,POST,200,2023-03-15 16:15:40,1310,1313,82,587,PASS
91,Check Reset Password Token,Try to check reset password token for disabled Reseller user,/g/aaa/authorize,POST,200,2023-03-15 16:15:41,659,662,697,2071,PASS
92,Check Reset Password Token,Try to check reset password token for disabled Reseller user,/g/user,PUT,200,2023-03-15 16:15:42,118,121,107,24,PASS
93,Check Reset Password Token,Try to check reset password token for disabled Reseller user,/g/aaa/change_password,POST,200,2023-03-15 16:15:42,84,87,49,24,PASS
94,Check Reset Password Token,Try to check reset password token for disabled Reseller user,/g/user,POST,200,2023-03-15 16:15:42,162,165,36,24,PASS
95,Check Reset Password Token,Try to check reset password token for disabled Reseller user,/g/aaa/forgot_password,POST,202,2023-03-15 16:15:42,504,506,49,8,PASS
96,Check Reset Password Token,Try to check reset password token for disabled Reseller user,/g/user,POST,200,2023-03-15 16:15:46,132,135,36,24,PASS
97,Check Reset Password Token,Try to check reset password token for disabled Reseller user,/g/aaa/check_pw_reset_token,POST,412,2023-03-15 16:15:47,140,144,61,19,PASS
98,Check Reset Password Token,Try to check reset password token for disabled Reseller user,/g/user,DELETE,200,2023-03-15 16:15:47,87,90,0,4,PASS
99,Check Reset Password Token,Try to check reset password token for disabled Distributor user,/g/aaa/authenticate,POST,200,2023-03-15 16:15:47,312,315,74,589,PASS
100,Check Reset Password Token,Try to check reset password token for disabled Distributor user,/g/aaa/authorize,POST,200,2023-03-15 16:15:47,1750,1754,697,2575,PASS
101,Check Reset Password Token,Try to check reset password token for disabled Distributor user,/g/user,PUT,200,2023-03-15 16:15:49,3149,3153,107,24,PASS
102,Check Reset Password Token,Try to check reset password token for disabled Distributor user,/g/aaa/change_password,POST,200,2023-03-15 16:15:52,2170,2175,49,24,PASS
103,Check Reset Password Token,Try to check reset password token for disabled Distributor user,/g/user,POST,200,2023-03-15 16:15:54,4725,4729,36,24,PASS
104,Check Reset Password Token,Try to check reset password token for disabled Distributor user,/g/aaa/forgot_password,POST,202,2023-03-15 16:15:59,5403,5406,49,8,PASS
105,Check Reset Password Token,Try to check reset password token for disabled Distributor user,/g/user,POST,200,2023-03-15 16:16:07,4542,4545,36,24,PASS
106,Check Reset Password Token,Try to check reset password token for disabled Distributor user,/g/aaa/check_pw_reset_token,POST,412,2023-03-15 16:16:12,1929,1931,61,19,PASS
107,Check Reset Password Token,Try to check reset password token for disabled Distributor user,/g/user,DELETE,200,2023-03-15 16:16:14,2456,2459,0,4,PASS
108,Check Reset Password Token,Try to check reset password token for disabled End user,/g/aaa/authenticate,POST,200,2023-03-15 16:16:16,55,57,83,589,PASS
109,Check Reset Password Token,Try to check reset password token for disabled End user,/g/aaa/authorize,POST,200,2023-03-15 16:16:16,121,124,697,1608,PASS
110,Check Reset Password Token,Try to check reset password token for disabled End user,/g/user,PUT,200,2023-03-15 16:16:16,121,124,107,24,PASS
111,Check Reset Password Token,Try to check reset password token for disabled End user,/g/aaa/change_password,POST,200,2023-03-15 16:16:17,82,86,49,24,PASS
112,Check Reset Password Token,Try to check reset password token for disabled End user,/g/user,POST,200,2023-03-15 16:16:17,129,132,36,24,PASS
113,Check Reset Password Token,Try to check reset password token for disabled End user,/g/aaa/forgot_password,POST,202,2023-03-15 16:16:17,792,796,49,8,PASS
114,Check Reset Password Token,Try to check reset password token for disabled End user,/g/user,POST,200,2023-03-15 16:16:22,138,141,36,24,PASS
115,Check Reset Password Token,Try to check reset password token for disabled End user,/g/aaa/check_pw_reset_token,POST,412,2023-03-15 16:16:22,69,71,61,19,PASS
116,Check Reset Password Token,Try to check reset password token for disabled End user,/g/user,DELETE,200,2023-03-15 16:16:23,80,83,0,4,PASS
117,API call validate token,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-15 16:16:23,49,52,82,586,PASS
118,API call validate token,Suite Setup,/g/aaa/authorize,POST,200,2023-03-15 16:16:23,669,671,697,2070,PASS
119,API call validate token,Validate Token - Old Argument (T) - POST,/g/aaa/vt,POST,200,2023-03-15 16:16:23,71,75,46,578,PASS
120,API call validate token,Try to validate token with new argument (TOKENS) - POST,/g/aaa/vt,POST,400,2023-03-15 16:16:24,59,61,51,27,PASS
121,API call validate token,Validate Token - Invalid Argument - POST,/g/aaa/vt,POST,400,2023-03-15 16:16:24,50,55,48,24,PASS
122,API call validate token,Suite Teardown,/g/aaa/logout,POST,204,2023-03-15 16:16:24,131,134,2,0,PASS
123,API calls with invalid id email,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-15 16:16:24,48,51,82,588,PASS
124,API calls with invalid id email,Suite Setup,/g/aaa/authorize,POST,200,2023-03-15 16:16:24,767,771,697,2071,PASS
125,API calls with invalid id email,Try to Resend Registration Email with an invalid email address,/g/aaa/resend_registration_email,POST,404,2023-03-15 16:16:25,50,52,38,9,PASS
126,API calls with invalid id email,Try to Resend User Verification Email with an invalid email address,/g/aaa/resend_user_verification_email,POST,404,2023-03-15 16:16:25,84,87,38,9,PASS
127,API calls with invalid id email,Try to Switch Account with an invalid account ID,/g/aaa/switch_account,POST,404,2023-03-15 16:16:25,307,310,26,9,PASS
129,Get List Of Accounts,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-15 16:16:26,52,55,82,589,PASS
130,Get List Of Accounts,Suite Setup,/g/aaa/authorize,POST,200,2023-03-15 16:16:26,648,652,697,2071,PASS
131,Get List Of Accounts,Get list of accounts - using /g/account/list,/g/account/list,GET,200,2023-03-15 16:16:26,104,109,0,1855,PASS
132,Get List Of Accounts,Get list of accounts - using /g/list/accounts,/g/list/accounts,GET,200,2023-03-15 16:16:26,121,126,0,1855,PASS
133,Get List Of Accounts,Try to Get List of Accounts with an unexpected argument - using /g/account/list,/g/account/list,GET,400,2023-03-15 16:16:27,40,43,0,34,PASS
134,Get List Of Accounts,Try to Get List of Accounts with an unexpected argument- using /g/list/accounts,/g/list/accounts,GET,400,2023-03-15 16:16:27,43,45,0,46,PASS
135,Get List Of Accounts,Suite Teardown,/g/aaa/logout,POST,204,2023-03-15 16:16:27,71,74,2,0,PASS
136,Standard Accounts,Try to create standard account with an unexpected argument,/g/aaa/create_account,POST,400,2023-03-15 16:16:27,50,53,18,27,PASS
137,Standard Accounts,Try to create standard account with unverifiable information,/g/aaa/create_account,POST,406,2023-03-15 16:16:27,63,66,110,14,PASS
138,Standard Accounts,Try to create standard account for an already existing email address,/g/aaa/create_account,POST,409,2023-03-15 16:16:27,40,42,100,18,PASS
139,End User Accounts,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-15 16:16:27,40,42,82,586,PASS
140,End User Accounts,Suite Setup,/g/aaa/authorize,POST,200,2023-03-15 16:16:27,1230,1234,697,2071,PASS
141,End User Accounts,Get End-User Account,/g/account/list,GET,200,2023-03-15 16:16:29,102,109,0,1853,PASS
142,End User Accounts,Get End-User Account,/g/account,GET,200,2023-03-15 16:16:29,534,537,0,1428,PASS
143,End User Accounts,Try to create account with already registered email,/g/account,PUT,409,2023-03-15 16:16:29,107,111,196,18,PASS
144,End User Accounts,Suite Teardown,/g/aaa/logout,POST,204,2023-03-15 16:16:29,0,60,2,0,PASS
145,API calls with unexpected arguments,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-15 16:16:30,48,51,82,588,PASS
146,API calls with unexpected arguments,Suite Setup,/g/aaa/authorize,POST,200,2023-03-15 16:16:30,663,667,697,2071,PASS
147,API calls with unexpected arguments,Try to Create Account with an unexpected argument,/g/account,PUT,400,2023-03-15 16:16:30,81,86,50,41,PASS
148,API calls with unexpected arguments,Try to Get Account with an unexpected argument,/g/account/list,GET,200,2023-03-15 16:16:31,100,134,0,1853,PASS
149,API calls with unexpected arguments,Try to Get Account with an unexpected argument,/g/account,GET,400,2023-03-15 16:16:31,0,66,0,38,PASS
150,API calls with unexpected arguments,Try to Get a non-existing Account with an unexpected argument,/g/account,GET,400,2023-03-15 16:16:31,61,65,0,32,PASS
151,API calls with unexpected arguments,Try to Update Account with an unexpected argument,/g/account/list,GET,200,2023-03-15 16:16:31,122,130,0,1853,PASS
152,API calls with unexpected arguments,Try to Update Account with an unexpected argument,/g/account,POST,400,2023-03-15 16:16:31,60,65,46,33,PASS
153,API calls with unexpected arguments,Try to Update a non-existing Account with an unexpected argument,/g/account,POST,400,2023-03-15 16:16:31,53,56,43,23,PASS
154,API calls with unexpected arguments,Try to Delete Account with an unexpected argument,/g/account/list,GET,200,2023-03-15 16:16:31,96,106,0,1853,PASS
155,API calls with unexpected arguments,Try to Delete Account with an unexpected argument,/g/account,DELETE,400,2023-03-15 16:16:31,48,55,0,28,PASS
156,API calls with unexpected arguments,Try to Delete a non-existing Account with an unexpected argument,/g/account,DELETE,400,2023-03-15 16:16:32,43,46,0,28,PASS
158,API calls with invalid account id,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-15 16:16:32,51,54,82,586,PASS
159,API calls with invalid account id,Suite Setup,/g/aaa/authorize,POST,200,2023-03-15 16:16:32,653,658,697,2071,PASS
160,API calls with invalid account id,Try to Get Account with an invalid account ID,/g/account,GET,404,2023-03-15 16:16:33,48,51,0,9,PASS
161,API calls with invalid account id,Try to Update Account with an invalid account ID,/g/account,POST,404,2023-03-15 16:16:33,73,76,18,9,PASS
162,API calls with invalid account id,Try to Delete Account with an invalid account ID,/g/account,DELETE,404,2023-03-15 16:16:33,78,86,0,9,PASS
164,Put Client Audit,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-15 16:16:33,56,60,83,587,PASS
165,Put Client Audit,Suite Setup,/g/aaa/authorize,POST,200,2023-03-15 16:16:33,187,191,697,1609,PASS
166,Put Client Audit,PUT ClientAudit - with valid layout id parameter,/g/layout/list,GET,200,2023-03-15 16:16:33,50,53,0,161,PASS
167,Put Client Audit,PUT ClientAudit - with valid layout id parameter,/g/api/v2/ClientAudit,PUT,200,2023-03-15 16:16:34,39,42,91,67,PASS
168,Get Brand,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-15 16:16:34,45,48,83,586,PASS
169,Get Brand,Suite Setup,/g/aaa/authorize,POST,200,2023-03-15 16:16:34,140,143,697,1609,PASS
170,Get Brand,Get brand information - with valid subdomain parameter,/g/brand,GET,200,2023-03-15 16:16:34,78,83,0,232,PASS
171,Get Brand,Try to get brand information - without subdomain parameter,/g/brand,GET,400,2023-03-15 16:16:34,44,47,0,43,PASS
172,Get Brand,Try to get brand information - with an unexpected argument,/g/brand,GET,400,2023-03-15 16:16:34,48,51,0,30,PASS
173,Get List Of Devices,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-15 16:16:34,58,61,83,586,PASS
174,Get List Of Devices,Suite Setup,/g/aaa/authorize,POST,200,2023-03-15 16:16:34,165,168,697,1609,PASS
175,Get List Of Devices,Get List of Bridges - using /g/list/devices,/g/list/devices,GET,200,2023-03-15 16:16:35,100,109,0,310,PASS
176,Get List Of Devices,Get List of Bridges - using g/device/list,/g/device/list,GET,200,2023-03-15 16:16:35,111,113,0,310,PASS
177,Get List Of Devices,Get List of Bridges - using g/web/list/devices,/g/web/list/devices,GET,200,2023-03-15 16:16:35,100,106,0,309,PASS
178,Get List Of Devices,Get List of Cameras - using /g/list/devices,/g/list/devices,GET,200,2023-03-15 16:16:35,319,323,0,1172,PASS
179,Get List Of Devices,Get List of Cameras - using g/device/list,/g/device/list,GET,200,2023-03-15 16:16:35,357,361,0,1172,PASS
180,Get List Of Devices,Get List of Cameras - using g/web/list/devices,/g/web/list/devices,GET,200,2023-03-15 16:16:36,367,372,0,1172,PASS
181,Get List Of Devices,Suite Teardown,/g/aaa/logout,POST,204,2023-03-15 16:16:36,119,122,2,0,PASS
182,Add Bridges,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-15 16:16:36,46,49,83,589,PASS
183,Add Bridges,Suite Setup,/g/aaa/authorize,POST,200,2023-03-15 16:16:36,104,107,697,1609,PASS
184,Add Bridges,Add a Bridge Correctly,/g/list/devices,GET,200,2023-03-15 16:16:37,2741,2744,0,310,PASS
185,Add Bridges,Add a Bridge Correctly,/g/device,PUT,200,2023-03-15 16:16:39,3271,3274,67,24,PASS
186,Add Bridges,Add a Bridge Correctly,/g/list/devices,GET,200,2023-03-15 16:16:43,924,928,0,385,PASS
187,Add Bridges,Add a Bridge Correctly,/g/list/devices,GET,200,2023-03-15 16:16:43,756,759,0,385,PASS
188,Add Bridges,Add a Bridge Correctly,/g/device,DELETE,200,2023-03-15 16:16:44,677,680,0,5,PASS
189,Add Bridges,Add a Bridge Correctly,/g/list/devices,GET,200,2023-03-15 16:16:45,101,104,0,310,PASS
