Request ID,Test suite name,Test case name,Endpoint,Method,Status Code,Start time,Duration till headers received[ms],Duration till body received[ms],Request Body Length,Response Body Length,Test Result
536,Change Password,Change user password using user id as Reseller user,/g/user,PUT,200,2023-03-20 18:31:28,4760,4765,96,24,PASS
537,Change Password,Change user password using user id as Reseller user,/g/aaa/change_password,POST,200,2023-03-20 18:31:33,91,95,49,24,PASS
538,Change Password,Change user password using user id as Reseller user,/g/user,DELETE,200,2023-03-20 18:31:33,120,125,0,4,PASS
539,Change Password,Change user password using user id as End user,/g/aaa/authenticate,POST,200,2023-03-20 18:31:33,96,99,83,587,PASS
540,Change Password,Change user password using user id as End user,/g/aaa/authorize,POST,200,2023-03-20 18:31:33,137,142,697,1609,PASS
541,Change Password,Change user password using user id as End user,/g/user,PUT,200,2023-03-20 18:31:34,190,193,96,24,PASS
542,Change Password,Change user password using user id as End user,/g/aaa/change_password,POST,200,2023-03-20 18:31:34,893,897,49,24,PASS
543,Change Password,Change user password using user id as End user,/g/user,DELETE,200,2023-03-20 18:31:35,599,604,0,4,PASS
544,Change Password,Change user password by providing current password as Distributor user,/g/aaa/authenticate,POST,200,2023-03-20 18:31:35,322,325,74,586,PASS
545,Change Password,Change user password by providing current password as Distributor user,/g/aaa/authorize,POST,200,2023-03-20 18:31:36,2110,2121,697,2574,PASS
546,Change Password,Change user password by providing current password as Distributor user,/g/user,PUT,200,2023-03-20 18:31:38,2440,2448,96,24,PASS
547,Change Password,Change user password by providing current password as Distributor user,/g/aaa/change_password,POST,200,2023-03-20 18:31:40,2372,2375,49,24,PASS
548,Change Password,Change user password by providing current password as Distributor user,/g/user,POST,200,2023-03-20 18:31:43,4074,4079,36,24,PASS
549,Change Password,Change user password by providing current password as Distributor user,/g/aaa/authenticate,POST,200,2023-03-20 18:31:47,293,297,72,588,PASS
550,Change Password,Change user password by providing current password as Distributor user,/g/aaa/authorize,POST,200,2023-03-20 18:31:47,1739,1743,697,1013,PASS
551,Change Password,Change user password by providing current password as Distributor user,/g/aaa/change_password,POST,200,2023-03-20 18:31:49,2432,2436,70,24,PASS
552,Change Password,Change user password by providing current password as Distributor user,/g/aaa/authenticate,POST,200,2023-03-20 18:31:52,301,305,72,590,PASS
553,Change Password,Change user password by providing current password as Distributor user,/g/aaa/authorize,POST,200,2023-03-20 18:31:52,1803,1807,697,1012,PASS
554,Change Password,Change user password by providing current password as Distributor user,/g/aaa/authenticate,POST,200,2023-03-20 18:31:54,661,665,74,590,PASS
555,Change Password,Change user password by providing current password as Distributor user,/g/aaa/authorize,POST,200,2023-03-20 18:31:55,1989,1995,697,2574,PASS
556,Change Password,Change user password by providing current password as Distributor user,/g/user,DELETE,200,2023-03-20 18:31:57,2465,2469,0,4,PASS
557,Change Password,Change user password by providing current password as Reseller user,/g/aaa/authenticate,POST,200,2023-03-20 18:31:59,44,47,82,587,PASS
558,Change Password,Change user password by providing current password as Reseller user,/g/aaa/authorize,POST,200,2023-03-20 18:31:59,881,885,697,2070,PASS
559,Change Password,Change user password by providing current password as Reseller user,/g/user,PUT,200,2023-03-20 18:32:00,184,188,96,24,PASS
560,Change Password,Change user password by providing current password as Reseller user,/g/aaa/change_password,POST,200,2023-03-20 18:32:00,517,520,49,24,PASS
561,Change Password,Change user password by providing current password as Reseller user,/g/user,POST,200,2023-03-20 18:32:01,150,157,36,24,PASS
562,Change Password,Change user password by providing current password as Reseller user,/g/aaa/authenticate,POST,200,2023-03-20 18:32:01,50,53,72,590,PASS
563,Change Password,Change user password by providing current password as Reseller user,/g/aaa/authorize,POST,200,2023-03-20 18:32:01,901,905,697,1260,PASS
564,Change Password,Change user password by providing current password as Reseller user,/g/aaa/change_password,POST,200,2023-03-20 18:32:02,186,189,70,24,PASS
565,Change Password,Change user password by providing current password as Reseller user,/g/aaa/authenticate,POST,200,2023-03-20 18:32:02,49,52,72,588,PASS
566,Change Password,Change user password by providing current password as Reseller user,/g/aaa/authorize,POST,200,2023-03-20 18:32:02,139,142,697,1260,PASS
567,Change Password,Change user password by providing current password as Reseller user,/g/aaa/authenticate,POST,200,2023-03-20 18:32:03,37,41,82,589,PASS
568,Change Password,Change user password by providing current password as Reseller user,/g/aaa/authorize,POST,200,2023-03-20 18:32:03,1176,1180,697,2071,PASS
569,Change Password,Change user password by providing current password as Reseller user,/g/user,DELETE,200,2023-03-20 18:32:04,170,176,0,4,PASS
581,Create Users,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-20 18:32:09,53,56,83,588,PASS
582,Create Users,Suite Setup,/g/aaa/authorize,POST,200,2023-03-20 18:32:09,148,152,697,1608,PASS
583,Create Users,Create a User Correctly with is_edit_map True,/g/user,PUT,200,2023-03-20 18:32:09,153,156,116,24,PASS
584,Create Users,Create a User Correctly with is_edit_map True,/g/user/list,GET,200,2023-03-20 18:32:10,71,75,0,264,PASS
585,Create Users,Create a User Correctly with is_edit_map False,/g/user,PUT,200,2023-03-20 18:32:10,126,130,116,24,PASS
586,Create Users,Create a User Correctly with is_edit_map False,/g/user/list,GET,200,2023-03-20 18:32:10,55,58,0,305,PASS
587,Create Users,Create a User Correctly using required params only,/g/user,PUT,200,2023-03-20 18:32:10,132,136,96,24,PASS
588,Create Users,Create a User Correctly using required params only,/g/user/list,GET,200,2023-03-20 18:32:10,51,56,0,340,PASS
589,Create Users,Create a User Correctly with sms_phone,/g/user,PUT,200,2023-03-20 18:32:10,103,106,123,24,PASS
590,Create Users,Create a User Correctly with sms_phone,/g/user/list,GET,200,2023-03-20 18:32:10,47,51,0,376,PASS
591,Create Users,Create a User Correctly with is_user_create_layout True,/g/user,PUT,200,2023-03-20 18:32:10,213,217,126,24,PASS
592,Create Users,Create a User Correctly with is_user_create_layout True,/g/user/list,GET,200,2023-03-20 18:32:11,68,72,0,430,PASS
593,Create Users,Create a User Correctly with is_user_create_layout False,/g/user,PUT,200,2023-03-20 18:32:11,93,96,126,24,PASS
594,Create Users,Create a User Correctly with is_user_create_layout False,/g/user/list,GET,200,2023-03-20 18:32:11,46,50,0,465,PASS
595,Create Users,Create a User Correctly with language,/g/user,PUT,200,2023-03-20 18:32:11,112,116,117,24,PASS
596,Create Users,Create a User Correctly with language,/g/user/list,GET,200,2023-03-20 18:32:11,60,72,0,497,PASS
597,Create Users,Create a User Correctly with all params,/g/user,PUT,200,2023-03-20 18:32:11,129,132,194,24,PASS
598,Create Users,Create a User Correctly with all params,/g/user/list,GET,200,2023-03-20 18:32:11,48,52,0,537,PASS
599,Create Users,Try to Create a User - without params,/g/user,PUT,400,2023-03-20 18:32:11,64,68,2,66,PASS
600,Create Users,Try to Create a User - without first name,/g/user,PUT,400,2023-03-20 18:32:11,60,65,63,44,PASS
601,Create Users,Try to Create a User - without last name,/g/user,PUT,400,2023-03-20 18:32:12,90,96,71,43,PASS
602,Create Users,Try to Create a User - without email,/g/user,PUT,400,2023-03-20 18:32:12,67,71,58,39,PASS
603,Create Users,Suite Teardown,/g/user/list,GET,200,2023-03-20 18:32:12,44,50,0,537,PASS
604,Create Users,Suite Teardown,/g/user,DELETE,200,2023-03-20 18:32:12,124,128,0,4,PASS
605,Create Users,Suite Teardown,/g/user,DELETE,200,2023-03-20 18:32:12,88,92,0,4,PASS
606,Create Users,Suite Teardown,/g/user,DELETE,200,2023-03-20 18:32:12,3080,3090,0,4,PASS
607,Create Users,Suite Teardown,/g/user,DELETE,200,2023-03-20 18:32:15,6718,6721,0,4,PASS
608,Create Users,Suite Teardown,/g/user,DELETE,200,2023-03-20 18:32:22,497,501,0,4,PASS
609,Create Users,Suite Teardown,/g/user,DELETE,200,2023-03-20 18:32:22,642,646,0,4,PASS
610,Create Users,Suite Teardown,/g/user,DELETE,200,2023-03-20 18:32:23,289,293,0,4,PASS
611,Create Users,Suite Teardown,/g/user,DELETE,200,2023-03-20 18:32:23,1250,1254,0,4,PASS
612,User Special Cases,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-20 18:32:25,63,67,82,586,PASS
613,User Special Cases,Suite Setup,/g/aaa/authorize,POST,200,2023-03-20 18:32:25,796,801,697,2071,PASS
614,User Special Cases,Make User That Is Active,/g/user,PUT,200,2023-03-20 18:32:26,1300,1311,123,24,PASS
615,User Special Cases,Make User That Is Active,/g/aaa/change_password,POST,200,2023-03-20 18:32:27,2798,2803,49,24,PASS
616,User Special Cases,Make User That Is Active,/g/user,POST,200,2023-03-20 18:32:30,575,580,36,24,PASS
1,App,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-20 16:18:22,327,332,74,586,PASS
2,App,Suite Setup,/g/aaa/authorize,POST,200,2023-03-20 16:18:23,1751,1757,697,2574,PASS
3,App,Suite Setup,/g/user/list,GET,200,2023-03-20 16:18:24,558,562,0,176,PASS
4,App,Suite Setup,/g/aaa/logout,POST,204,2023-03-20 16:18:25,1353,1358,2,0,PASS
5,App,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-20 16:18:26,60,64,82,588,PASS
6,App,Suite Setup,/g/aaa/authorize,POST,200,2023-03-20 16:18:26,757,761,697,2071,PASS
7,App,Suite Setup,/g/user/list,GET,200,2023-03-20 16:18:27,55,60,0,179,PASS
8,App,Suite Setup,/g/aaa/logout,POST,204,2023-03-20 16:18:27,90,96,2,0,PASS
9,App,Suite Setup,/g/aaa/authenticate,POST,200,2023-03-20 16:18:27,300,346,83,585,PASS
10,App,Suite Setup,/g/aaa/authorize,POST,200,2023-03-20 16:18:28,173,177,697,1609,PASS
11,App,Suite Setup,/g/user/list,GET,200,2023-03-20 16:18:28,63,67,0,182,PASS
12,App,Suite Setup,/g/aaa/logout,POST,204,2023-03-20 16:18:28,70,78,2,0,PASS
13,Login,Login as Reseller user,/g/aaa/authenticate,POST,200,2023-03-20 16:18:28,94,98,82,588,PASS
14,Login,Login as Reseller user,/g/aaa/authorize,POST,200,2023-03-20 16:18:28,680,688,697,2071,PASS
15,Login,Login as Reseller user,/g/user/list,GET,200,2023-03-20 16:18:29,30,34,0,178,PASS
16,Login,Login as Distributor user,/g/aaa/authenticate,POST,200,2023-03-20 16:18:29,290,302,74,588,PASS
17,Login,Login as Distributor user,/g/aaa/authorize,POST,200,2023-03-20 16:18:30,1984,1989,697,2574,PASS
18,Login,Login as Distributor user,/g/user/list,GET,200,2023-03-20 16:18:32,514,518,0,176,PASS
19,Login,Login as End user,/g/aaa/authenticate,POST,200,2023-03-20 16:18:32,185,189,83,588,PASS
20,Login,Login as End user,/g/aaa/authorize,POST,200,2023-03-20 16:18:32,156,161,697,1608,PASS
21,Login,Login as End user,/g/user/list,GET,200,2023-03-20 16:18:32,23,28,0,182,PASS
22,Logout,Logout as a Reseller User,/g/aaa/authenticate,POST,200,2023-03-20 16:18:33,49,53,82,588,PASS
23,Logout,Logout as a Reseller User,/g/aaa/authorize,POST,200,2023-03-20 16:18:33,761,767,697,2071,PASS
24,Logout,Logout as a Reseller User,/g/aaa/logout,POST,204,2023-03-20 16:18:34,130,136,2,0,PASS
25,Logout,Logout as a Reseller User,/g/user/list,GET,401,2023-03-20 16:18:34,67,73,0,24,PASS
26,Logout,Logout as a Distributor User,/g/aaa/authenticate,POST,200,2023-03-20 16:18:34,486,491,74,587,PASS
27,Logout,Logout as a Distributor User,/g/aaa/authorize,POST,200,2023-03-20 16:18:34,2180,2195,697,2575,PASS
28,Logout,Logout as a Distributor User,/g/aaa/logout,POST,204,2023-03-20 16:18:37,3257,3263,2,0,PASS
29,Logout,Logout as a Distributor User,/g/user/list,GET,401,2023-03-20 16:18:40,16,21,0,24,PASS
30,Logout,Logout as an End User,/g/aaa/authenticate,POST,200,2023-03-20 16:18:40,80,91,83,587,PASS
31,Logout,Logout as an End User,/g/aaa/authorize,POST,200,2023-03-20 16:18:40,117,123,697,1608,PASS
32,Logout,Logout as an End User,/g/aaa/logout,POST,204,2023-03-20 16:18:40,46,51,2,0,PASS
33,Logout,Logout as an End User,/g/user/list,GET,401,2023-03-20 16:18:40,16,19,0,24,PASS
34,Logout,Try to logout without session cookie,/g/aaa/logout,POST,401,2023-03-20 16:18:40,2201,3173,2,12,PASS
35,Logout,Try to logout without session cookie,/g/user/list,GET,401,2023-03-20 16:18:43,14,18,0,24,PASS
36,Authenticate,Try to authenticate with wrong password,/g/aaa/authenticate,POST,401,2023-03-20 16:18:44,4868,4871,84,12,PASS
37,Authenticate,Try to authenticate with wrong password,/g/user/list,GET,401,2023-03-20 16:18:48,10,13,0,24,PASS
38,Authenticate,Try to authenticate without password,/g/aaa/authenticate,POST,400,2023-03-20 16:18:48,33,36,55,42,PASS
39,Authenticate,Try to authenticate without password,/g/user/list,GET,401,2023-03-20 16:18:49,7,10,0,24,PASS
40,Authenticate,Try to authenticate without username,/g/aaa/authenticate,POST,400,2023-03-20 16:18:49,43,47,28,42,PASS
41,Authenticate,Try to authenticate without username,/g/user/list,GET,401,2023-03-20 16:18:49,56,59,0,24,PASS
42,Authenticate,Try to authenticate with an unexpected argument,/g/aaa/authenticate,POST,400,2023-03-20 16:18:49,57,62,110,27,PASS
43,Authenticate,Try to authenticate without username and password,/g/aaa/authenticate,POST,400,2023-03-20 16:18:49,44,49,2,54,PASS
44,Authenticate,Try to authenticate without username and password,/g/user/list,GET,401,2023-03-20 16:18:49,10,18,0,24,PASS
45,Authenticate,Try to authenticate with empty password,/g/aaa/authenticate,POST,401,2023-03-20 16:18:49,46,50,71,12,PASS
46,Authenticate,Try to authenticate with non-existing user,/g/aaa/authenticate,POST,401,2023-03-20 16:18:49,39,43,72,12,PASS
47,Authenticate,Check authentication is valid,/g/aaa/authenticate,POST,200,2023-03-20 16:18:49,39,42,83,589,PASS
48,Authenticate,Check authentication is valid,/g/aaa/authorize,POST,200,2023-03-20 16:18:49,766,770,697,1609,PASS
49,Authenticate,Check authentication is valid,/g/aaa/isauth,GET,200,2023-03-20 16:18:50,498,501,0,4,PASS
50,Authenticate,Try to check authentication without session cookie,/g/aaa/isauth,GET,401,2023-03-20 16:18:51,34,37,0,24,PASS
51,Authenticate,Authenticate - TFA,/g/aaa/authenticate,POST,200,2023-03-20 16:18:51,54,58,88,680,PASS
52,Authenticate,Authenticate - TFA,/g/aaa/two_factor_authenticate,POST,200,2023-03-20 16:18:51,321,325,740,4,PASS
53,Authorize,Try to authorize with invalid token,/g/aaa/authorize,POST,401,2023-03-20 16:18:51,27,30,23,12,PASS
54,Authorize,Try to authorize with missing token,/g/aaa/authorize,POST,400,2023-03-20 16:18:51,24,28,2,39,PASS
55,Authorize,Try to authorize with an unexpected argument as End user,/g/aaa/authenticate,POST,200,2023-03-20 16:18:51,158,162,83,588,PASS
56,Authorize,Try to authorize with an unexpected argument as End user,/g/aaa/authorize,POST,400,2023-03-20 16:18:51,9,13,741,43,PASS
57,Forgot Password,Initiate forgot password,/g/aaa/forgot_password,POST,202,2023-03-20 16:18:52,430,441,53,8,PASS
58,Forgot Password,Try to initiate forgot password with an unexpected argument,/g/aaa/forgot_password,POST,400,2023-03-20 16:18:52,36,40,22,31,PASS
59,Forgot Password,Try to initiate forgot password with not registered mail,/g/aaa/forgot_password,POST,202,2023-03-20 16:18:52,5331,5336,38,8,PASS
61,Reset Password,Try to reset password with an unexpected argument,/g/aaa/reset_password,POST,400,2023-03-20 16:18:58,67,71,19,30,PASS
62,Reset Password,Try to reset password with invalid token,/g/aaa/reset_password,POST,406,2023-03-20 16:18:58,42,46,92,14,PASS
64,Check Reset Password Token,Try to check reset password token with an unexpected argument,/g/aaa/check_pw_reset_token,POST,400,2023-03-20 16:19:06,70,76,56,40,PASS
65,Check Reset Password Token,Try to check reset password token with invalid token,/g/aaa/check_pw_reset_token,POST,406,2023-03-20 16:19:06,64,68,61,14,PASS
66,Check Reset Password Token,Check reset password token for active Reseller user,/g/aaa/authenticate,POST,200,2023-03-20 16:19:06,64,67,82,590,PASS
67,Check Reset Password Token,Check reset password token for active Reseller user,/g/aaa/authorize,POST,200,2023-03-20 16:19:06,1999,2005,697,2071,PASS
68,Check Reset Password Token,Check reset password token for active Reseller user,/g/user,PUT,200,2023-03-20 16:19:08,1279,1283,107,24,PASS
69,Check Reset Password Token,Check reset password token for active Reseller user,/g/aaa/change_password,POST,200,2023-03-20 16:19:09,835,839,49,24,PASS
70,Check Reset Password Token,Check reset password token for active Reseller user,/g/user,POST,200,2023-03-20 16:19:10,429,434,36,24,PASS
